Date,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,Price
2012-04-03,33.8765495659132,26.32043280287837,42.10795624154231,33.8765495659132,33.8765495659132,0.4127980699232349,0.4127980699232349,0.4127980699232349,0.4127980699232349,0.4127980699232349,0.4127980699232349,0.0,0.0,0.0,34.289347635836435
2012-04-04,33.8765495659132,26.128470671393668,42.2820351784644,33.8765495659132,33.8765495659132,0.41569040311156913,0.41569040311156913,0.41569040311156913,0.41569040311156913,0.41569040311156913,0.41569040311156913,0.0,0.0,0.0,34.29223996902477
2012-04-05,33.8765495659132,26.182053811542282,42.92686568535953,33.8765495659132,33.8765495659132,0.41747712714566176,0.41747712714566176,0.41747712714566176,0.41747712714566176,0.41747712714566176,0.41747712714566176,0.0,0.0,0.0,34.29402669305886
2012-04-09,33.8765495659132,26.51865455716513,42.5423840800374,33.8765495659132,33.8765495659132,0.4153282224659643,0.4153282224659643,0.4153282224659643,0.4153282224659643,0.4153282224659643,0.4153282224659643,0.0,0.0,0.0,34.29187778837917
2012-04-10,33.8765495659132,26.00327873935893,43.01317910988655,33.8765495659132,33.8765495659132,0.4128715580809055,0.4128715580809055,0.4128715580809055,0.4128715580809055,0.4128715580809055,0.4128715580809055,0.0,0.0,0.0,34.28942112399411
2012-04-11,33.8765495659132,25.83899247304434,42.62486840972304,33.8765495659132,33.8765495659132,0.40979524855692845,0.40979524855692845,0.40979524855692845,0.40979524855692845,0.40979524855692845,0.40979524855692845,0.0,0.0,0.0,34.28634481447013
2012-04-12,33.8765495659132,26.407240061813123,42.36593664325557,33.8765495659132,33.8765495659132,0.4061675789586609,0.4061675789586609,0.4061675789586609,0.4061675789586609,0.4061675789586609,0.4061675789586609,0.0,0.0,0.0,34.28271714487186
2012-04-13,33.8765495659132,26.656497870220555,42.577373317041975,33.8765495659132,33.8765495659132,0.40205435905344705,0.40205435905344705,0.40205435905344705,0.40205435905344705,0.40205435905344705,0.40205435905344705,0.0,0.0,0.0,34.278603924966646
2012-04-16,33.8765495659132,26.37311904654611,41.96253552284694,33.8765495659132,33.8765495659132,0.3874324755902664,0.3874324755902664,0.3874324755902664,0.3874324755902664,0.3874324755902664,0.3874324755902664,0.0,0.0,0.0,34.26398204150347
2012-04-17,33.8765495659132,26.53007600807947,42.492953895913026,33.8765495659132,33.8765495659132,0.382001377153847,0.382001377153847,0.382001377153847,0.382001377153847,0.382001377153847,0.382001377153847,0.0,0.0,0.0,34.25855094306705
2012-04-18,33.8765495659132,26.200314005156457,43.014602734157165,33.8765495659132,33.8765495659132,0.3763904326368981,0.3763904326368981,0.3763904326368981,0.3763904326368981,0.3763904326368981,0.3763904326368981,0.0,0.0,0.0,34.2529399985501
2012-04-19,33.8765495659132,26.252331742227312,42.01607127629453,33.8765495659132,33.8765495659132,0.3706566030837803,0.3706566030837803,0.3706566030837803,0.3706566030837803,0.3706566030837803,0.3706566030837803,0.0,0.0,0.0,34.24720616899698
2012-04-20,33.8765495659132,26.162911912627152,42.907152007596714,33.8765495659132,33.8765495659132,0.3648546178219532,0.3648546178219532,0.3648546178219532,0.3648546178219532,0.3648546178219532,0.3648546178219532,0.0,0.0,0.0,34.241404183735156
2012-04-23,33.8765495659132,25.967474701216904,42.96826665714728,33.8765495659132,33.8765495659132,0.3475351472765282,0.3475351472765282,0.3475351472765282,0.3475351472765282,0.3475351472765282,0.3475351472765282,0.0,0.0,0.0,34.22408471318973
2012-04-24,33.8765495659132,26.51395408094307,42.07656467276673,33.8765495659132,33.8765495659132,0.3419309340371212,0.3419309340371212,0.3419309340371212,0.3419309340371212,0.3419309340371212,0.3419309340371212,0.0,0.0,0.0,34.218480499950324
2012-04-25,33.8765495659132,25.769783559142322,42.17482561158374,33.8765495659132,33.8765495659132,0.3364643636412352,0.3364643636412352,0.3364643636412352,0.3364643636412352,0.3364643636412352,0.3364643636412352,0.0,0.0,0.0,34.213013929554435
2012-04-26,33.8765495659132,25.860009036522904,42.350941596145056,33.8765495659132,33.8765495659132,0.3311544984058954,0.3311544984058954,0.3311544984058954,0.3311544984058954,0.3311544984058954,0.3311544984058954,0.0,0.0,0.0,34.207704064319095
2012-04-27,33.8765495659132,26.54157769176026,42.659631070457586,33.8765495659132,33.8765495659132,0.3260101472221898,0.3260101472221898,0.3260101472221898,0.3260101472221898,0.3260101472221898,0.3260101472221898,0.0,0.0,0.0,34.20255971313539
2012-04-30,33.8765495659132,26.025394443681748,42.25772846208681,33.8765495659132,33.8765495659132,0.3114852661510407,0.3114852661510407,0.3114852661510407,0.3114852661510407,0.3114852661510407,0.3114852661510407,0.0,0.0,0.0,34.18803483206424
2012-05-01,33.8765495659132,26.36397378182976,42.51159363991262,33.8765495659132,33.8765495659132,0.3068567003198818,0.3068567003198818,0.3068567003198818,0.3068567003198818,0.3068567003198818,0.3068567003198818,0.0,0.0,0.0,34.183406266233085
2012-05-02,33.8765495659132,25.69939168719266,42.1674749264049,33.8765495659132,33.8765495659132,0.30225903696224987,0.30225903696224987,0.30225903696224987,0.30225903696224987,0.30225903696224987,0.30225903696224987,0.0,0.0,0.0,34.17880860287545
2012-05-03,33.8765495659132,25.75836673790955,41.90163078908259,33.8765495659132,33.8765495659132,0.2976295656986619,0.2976295656986619,0.2976295656986619,0.2976295656986619,0.2976295656986619,0.2976295656986619,0.0,0.0,0.0,34.174179131611865
2012-05-04,33.8765495659132,25.92359340555242,42.003177219045185,33.8765495659132,33.8765495659132,0.2928956702494844,0.2928956702494844,0.2928956702494844,0.2928956702494844,0.2928956702494844,0.2928956702494844,0.0,0.0,0.0,34.16944523616269
2012-05-07,33.8765495659132,25.653661858434184,42.16871895360887,33.8765495659132,33.8765495659132,0.2772344515913404,0.2772344515913404,0.2772344515913404,0.2772344515913404,0.2772344515913404,0.2772344515913404,0.0,0.0,0.0,34.15378401750454
2012-05-08,33.8765495659132,25.584407232732413,42.7702008538082,33.8765495659132,33.8765495659132,0.2712324225251108,0.2712324225251108,0.2712324225251108,0.2712324225251108,0.2712324225251108,0.2712324225251108,0.0,0.0,0.0,34.14778198843831
2012-05-09,33.8765495659132,25.99818110990012,42.19417726837178,33.8765495659132,33.8765495659132,0.2646942056503668,0.2646942056503668,0.2646942056503668,0.2646942056503668,0.2646942056503668,0.2646942056503668,0.0,0.0,0.0,34.141243771563566
2012-05-10,33.8765495659132,25.8683250865323,42.69909758663257,33.8765495659132,33.8765495659132,0.2575412635468297,0.2575412635468297,0.2575412635468297,0.2575412635468297,0.2575412635468297,0.2575412635468297,0.0,0.0,0.0,34.13409082946003
2012-05-11,33.8765495659132,26.731689930217456,42.7457696320789,33.8765495659132,33.8765495659132,0.2497061100186486,0.2497061100186486,0.2497061100186486,0.2497061100186486,0.2497061100186486,0.2497061100186486,0.0,0.0,0.0,34.12625567593185
2012-05-14,33.8765495659132,26.09982746936602,42.60470045192987,33.8765495659132,33.8765495659132,0.22167742446470606,0.22167742446470606,0.22167742446470606,0.22167742446470606,0.22167742446470606,0.22167742446470606,0.0,0.0,0.0,34.09822699037791
2012-05-15,33.8765495659132,26.17167716582209,42.51456022556404,33.8765495659132,33.8765495659132,0.21078974455563418,0.21078974455563418,0.21078974455563418,0.21078974455563418,0.21078974455563418,0.21078974455563418,0.0,0.0,0.0,34.087339310468835
2012-05-16,33.8765495659132,25.94323988289999,41.81402895221858,33.8765495659132,33.8765495659132,0.19917497515016622,0.19917497515016622,0.19917497515016622,0.19917497515016622,0.19917497515016622,0.19917497515016622,0.0,0.0,0.0,34.075724541063366
2012-05-17,33.8765495659132,26.342247274643608,41.86398128641426,33.8765495659132,33.8765495659132,0.18690357919892872,0.18690357919892872,0.18690357919892872,0.18690357919892872,0.18690357919892872,0.18690357919892872,0.0,0.0,0.0,34.06345314511213
2012-05-18,33.8765495659132,25.693015793306905,41.67899934873183,33.8765495659132,33.8765495659132,0.17407697574431363,0.17407697574431363,0.17407697574431363,0.17407697574431363,0.17407697574431363,0.17407697574431363,0.0,0.0,0.0,34.050626541657515
2012-05-21,33.8765495659132,26.116245169766746,42.46625702612349,33.8765495659132,33.8765495659132,0.13374797560082322,0.13374797560082322,0.13374797560082322,0.13374797560082322,0.13374797560082322,0.13374797560082322,0.0,0.0,0.0,34.01029754151403
2012-05-22,33.8765495659132,25.8449582904046,42.08132913030539,33.8765495659132,33.8765495659132,0.12033132563437401,0.12033132563437401,0.12033132563437401,0.12033132563437401,0.12033132563437401,0.12033132563437401,0.0,0.0,0.0,33.996880891547576
2012-05-23,33.8765495659132,26.350329403946038,42.31761039232273,33.8765495659132,33.8765495659132,0.10731560418142078,0.10731560418142078,0.10731560418142078,0.10731560418142078,0.10731560418142078,0.10731560418142078,0.0,0.0,0.0,33.983865170094624
2012-05-24,33.8765495659132,25.05959394258226,42.091279406234534,33.8765495659132,33.8765495659132,0.09496589608675893,0.09496589608675893,0.09496589608675893,0.09496589608675893,0.09496589608675893,0.09496589608675893,0.0,0.0,0.0,33.971515461999964
2012-05-25,33.8765495659132,25.478465514078167,41.98243271760017,33.8765495659132,33.8765495659132,0.08356233651366557,0.08356233651366557,0.08356233651366557,0.08356233651366557,0.08356233651366557,0.08356233651366557,0.0,0.0,0.0,33.96011190242687
2012-05-29,33.8765495659132,26.24759127268524,41.76997383016376,33.8765495659132,33.8765495659132,0.05320081564370003,0.05320081564370003,0.05320081564370003,0.05320081564370003,0.05320081564370003,0.05320081564370003,0.0,0.0,0.0,33.9297503815569
2012-05-30,33.8765495659132,25.989448399987314,42.01174213724288,33.8765495659132,33.8765495659132,0.05082311829526241,0.05082311829526241,0.05082311829526241,0.05082311829526241,0.05082311829526241,0.05082311829526241,0.0,0.0,0.0,33.927372684208464
2012-05-31,33.8765495659132,25.292648301078895,41.84002073848259,33.8765495659132,33.8765495659132,0.051030377283769156,0.051030377283769156,0.051030377283769156,0.051030377283769156,0.051030377283769156,0.051030377283769156,0.0,0.0,0.0,33.92757994319697
2012-06-01,33.8765495659132,25.784329159423063,42.30684610179838,33.8765495659132,33.8765495659132,0.05402215962010228,0.05402215962010228,0.05402215962010228,0.05402215962010228,0.05402215962010228,0.05402215962010228,0.0,0.0,0.0,33.930571725533305
2012-06-04,33.8765495659132,26.297391703613,42.38372247425407,33.8765495659132,33.8765495659132,0.08106671303636846,0.08106671303636846,0.08106671303636846,0.08106671303636846,0.08106671303636846,0.08106671303636846,0.0,0.0,0.0,33.95761627894957
2012-06-05,33.8765495659132,25.877815138833718,41.8733821864046,33.8765495659132,33.8765495659132,0.0963086162438534,0.0963086162438534,0.0963086162438534,0.0963086162438534,0.0963086162438534,0.0963086162438534,0.0,0.0,0.0,33.972858182157054
2012-06-06,33.8765495659132,26.31512549336322,41.862058437548725,33.8765495659132,33.8765495659132,0.11462605541452073,0.11462605541452073,0.11462605541452073,0.11462605541452073,0.11462605541452073,0.11462605541452073,0.0,0.0,0.0,33.99117562132772
2012-06-07,33.8765495659132,26.237458403236108,42.21778174152731,33.8765495659132,33.8765495659132,0.135906499157454,0.135906499157454,0.135906499157454,0.135906499157454,0.135906499157454,0.135906499157454,0.0,0.0,0.0,34.01245606507066
2012-06-08,33.8765495659132,26.032677295472137,42.26537903767309,33.8765495659132,33.8765495659132,0.15997620730806122,0.15997620730806122,0.15997620730806122,0.15997620730806122,0.15997620730806122,0.15997620730806122,0.0,0.0,0.0,34.036525773221264
2012-06-11,33.8765495659132,26.366546541568667,42.232418370818266,33.8765495659132,33.8765495659132,0.24629477336396377,0.24629477336396377,0.24629477336396377,0.24629477336396377,0.24629477336396377,0.24629477336396377,0.0,0.0,0.0,34.122844339277165
2012-06-12,33.8765495659132,25.778903152568176,42.490469705853926,33.8765495659132,33.8765495659132,0.2786226732923508,0.2786226732923508,0.2786226732923508,0.2786226732923508,0.2786226732923508,0.2786226732923508,0.0,0.0,0.0,34.155172239205555
2012-06-13,33.8765495659132,25.477572537761386,42.46636762478683,33.8765495659132,33.8765495659132,0.3120361196195605,0.3120361196195605,0.3120361196195605,0.3120361196195605,0.3120361196195605,0.3120361196195605,0.0,0.0,0.0,34.188585685532765
2012-06-14,33.8765495659132,26.24113393831839,42.03111927602496,33.8765495659132,33.8765495659132,0.3460639492988354,0.3460639492988354,0.3460639492988354,0.3460639492988354,0.3460639492988354,0.3460639492988354,0.0,0.0,0.0,34.22261351521204
2012-06-15,33.8765495659132,26.521831465477824,41.97833656778019,33.8765495659132,33.8765495659132,0.38020970668305787,0.38020970668305787,0.38020970668305787,0.38020970668305787,0.38020970668305787,0.38020970668305787,0.0,0.0,0.0,34.25675927259626
2012-06-18,33.8765495659132,26.40398893466385,42.14878250712589,33.8765495659132,33.8765495659132,0.47822205758366015,0.47822205758366015,0.47822205758366015,0.47822205758366015,0.47822205758366015,0.47822205758366015,0.0,0.0,0.0,34.35477162349686
2012-06-19,33.8765495659132,25.98392876698358,42.77308023248369,33.8765495659132,33.8765495659132,0.507726634723059,0.507726634723059,0.507726634723059,0.507726634723059,0.507726634723059,0.507726634723059,0.0,0.0,0.0,34.38427620063626
2012-06-20,33.8765495659132,25.85462870204382,42.627494886317024,33.8765495659132,33.8765495659132,0.5348511266265024,0.5348511266265024,0.5348511266265024,0.5348511266265024,0.5348511266265024,0.5348511266265024,0.0,0.0,0.0,34.4114006925397
2012-06-21,33.8765495659132,26.392208873710526,42.36758072586829,33.8765495659132,33.8765495659132,0.5591695052354403,0.5591695052354403,0.5591695052354403,0.5591695052354403,0.5591695052354403,0.5591695052354403,0.0,0.0,0.0,34.43571907114864
2012-06-22,33.8765495659132,25.76688339199167,41.80723180958582,33.8765495659132,33.8765495659132,0.5803049768105498,0.5803049768105498,0.5803049768105498,0.5803049768105498,0.5803049768105498,0.5803049768105498,0.0,0.0,0.0,34.456854542723754
2012-06-25,33.8765495659132,26.34424989235801,42.87976351378229,33.8765495659132,33.8765495659132,0.6217709874018406,0.6217709874018406,0.6217709874018406,0.6217709874018406,0.6217709874018406,0.6217709874018406,0.0,0.0,0.0,34.49832055331504
2012-06-26,33.8765495659132,26.16741775984431,42.62237603555465,33.8765495659132,33.8765495659132,0.6276907585246931,0.6276907585246931,0.6276907585246931,0.6276907585246931,0.6276907585246931,0.6276907585246931,0.0,0.0,0.0,34.504240324437895
2012-06-27,33.8765495659132,26.42501862688438,42.39155976897921,33.8765495659132,33.8765495659132,0.6295627687050114,0.6295627687050114,0.6295627687050114,0.6295627687050114,0.6295627687050114,0.6295627687050114,0.0,0.0,0.0,34.506112334618216
2012-06-28,33.8765495659132,26.475645297650725,42.64416355160365,33.8765495659132,33.8765495659132,0.6274538875045831,0.6274538875045831,0.6274538875045831,0.6274538875045831,0.6274538875045831,0.6274538875045831,0.0,0.0,0.0,34.50400345341779
2012-06-29,33.8765495659132,26.521365575466863,42.334796685869655,33.8765495659132,33.8765495659132,0.6215149279525374,0.6215149279525374,0.6215149279525374,0.6215149279525374,0.6215149279525374,0.6215149279525374,0.0,0.0,0.0,34.49806449386574
2012-07-02,33.8765495659132,25.42755789854238,42.464964540888246,33.8765495659132,33.8765495659132,0.583428582378945,0.583428582378945,0.583428582378945,0.583428582378945,0.583428582378945,0.583428582378945,0.0,0.0,0.0,34.459978148292144
2012-07-03,33.8765495659132,25.535235195259023,42.35339079158288,33.8765495659132,33.8765495659132,0.5652450425562043,0.5652450425562043,0.5652450425562043,0.5652450425562043,0.5652450425562043,0.5652450425562043,0.0,0.0,0.0,34.44179460846941
2012-07-05,33.8765495659132,26.00404351920154,43.007243641108836,33.8765495659132,33.8765495659132,0.5235643417752385,0.5235643417752385,0.5235643417752385,0.5235643417752385,0.5235643417752385,0.5235643417752385,0.0,0.0,0.0,34.40011390768844
2012-07-06,33.8765495659132,26.336647463267546,43.24813378567264,33.8765495659132,33.8765495659132,0.5011956835928885,0.5011956835928885,0.5011956835928885,0.5011956835928885,0.5011956835928885,0.5011956835928885,0.0,0.0,0.0,34.37774524950609
2012-07-09,33.8765495659132,26.118045074981314,42.64199752798303,33.8765495659132,33.8765495659132,0.4351736979050427,0.4351736979050427,0.4351736979050427,0.4351736979050427,0.4351736979050427,0.4351736979050427,0.0,0.0,0.0,34.311723263818244
2012-07-10,33.8765495659132,26.153711954562116,42.70534620999409,33.8765495659132,33.8765495659132,0.4155210337188625,0.4155210337188625,0.4155210337188625,0.4155210337188625,0.4155210337188625,0.4155210337188625,0.0,0.0,0.0,34.29207059963206
2012-07-11,33.8765495659132,25.46104397205945,42.37099143556157,33.8765495659132,33.8765495659132,0.3979856428607276,0.3979856428607276,0.3979856428607276,0.3979856428607276,0.3979856428607276,0.3979856428607276,0.0,0.0,0.0,34.274535208773926
2012-07-12,33.8765495659132,26.382649999615424,42.15209645635351,33.8765495659132,33.8765495659132,0.3830699148102167,0.3830699148102167,0.3830699148102167,0.3830699148102167,0.3830699148102167,0.3830699148102167,0.0,0.0,0.0,34.259619480723416
2012-07-13,33.8765495659132,26.627702356297377,42.56206004845932,33.8765495659132,33.8765495659132,0.3712181940204414,0.3712181940204414,0.3712181940204414,0.3712181940204414,0.3712181940204414,0.3712181940204414,0.0,0.0,0.0,34.247767759933645
2012-07-16,33.8765495659132,26.402656151808213,42.348169513139936,33.8765495659132,33.8765495659132,0.35740612312113207,0.35740612312113207,0.35740612312113207,0.35740612312113207,0.35740612312113207,0.35740612312113207,0.0,0.0,0.0,34.23395568903433
